Date,observation_id,gps_south,gps_east,dolphin_id
24-Jul-2011,16799,-25.76906,113.72775,D1071
1-Aug-2011,16800,-25.78740,113.71073,D1009
1-Aug-2011,16800,-25.78740,113.71073,D1405
1-Aug-2011,16801,-25.72572,113.64673,D1308
1-Aug-2011,16801,-25.72572,113.64673,D1469
1-Aug-2011,16801,-25.72572,113.64673,D1476
1-Aug-2011,16801,-25.72572,113.64673,D1456
1-Aug-2011,16801,-25.72572,113.64673,D1496
1-Aug-2011,16801,-25.72572,113.64673,D1490
12-Aug-2011,16802,-25.80885,113.73802,D1075
12-Aug-2011,16803,-25.80939,113.77704,D1272
12-Aug-2011,16803,-25.80939,113.77704,D1051
12-Aug-2011,16803,-25.80939,113.77704,D1245
12-Aug-2011,16803,-25.80939,113.77704,D1305
12-Aug-2011,16803,-25.80939,113.77704,D1088
12-Aug-2011,16803,-25.80939,113.77704,D1291
12-Aug-2011,16803,-25.80939,113.77704,D1403
12-Aug-2011,16803,-25.80939,113.77704,D1251
11-Sep-2011,16420,-25.80203,113.74285,D1494
11-Sep-2011,16420,-25.80203,113.74285,D1543
11-Sep-2011,16416,-25.78505,113.72626,D1052
11-Sep-2011,16417,-25.78601,113.73098,D1152
11-Sep-2011,16417,-25.78601,113.73098,D1460
11-Sep-2011,16419,-25.78895,113.74055,D1032
11-Sep-2011,16419,-25.78895,113.74055,D1272
11-Sep-2011,16419,-25.78895,113.74055,D1049
11-Sep-2011,16419,-25.78895,113.74055,D1034
11-Sep-2011,16420,-25.80203,113.74285,D1307
11-Sep-2011,16420,-25.80203,113.74285,D1003
11-Sep-2011,16421,-25.82100,113.74557,D1298
11-Sep-2011,16421,-25.82100,113.74557,D1113
11-Sep-2011,16421,-25.82100,113.74557,D1268
11-Sep-2011,16421,-25.82100,113.74557,D1232
11-Sep-2011,16422,-25.74253,113.68368,D1581
11-Sep-2011,16422,-25.74253,113.68368,D1178
11-Sep-2011,16422,-25.74253,113.68368,D1257
11-Sep-2011,16422,-25.74253,113.68368,D1486
11-Sep-2011,16423,-25.76043,113.68984,D1013
11-Sep-2011,16423,-25.76043,113.68984,D1031
11-Sep-2011,16423,-25.76043,113.68984,D1041
11-Sep-2011,16423,-25.76043,113.68984,D1033
11-Sep-2011,16423,-25.76043,113.68984,D1014
11-Sep-2011,16423,-25.76043,113.68984,D1020
11-Sep-2011,16423,-25.76043,113.68984,D1048
12-Sep-2011,16424,-25.78419,113.70555,D1551
12-Sep-2011,16424,-25.78419,113.70555,D1454
12-Sep-2011,16424,-25.78419,113.70555,D1492
12-Sep-2011,16425,-25.76894,113.72324,D1363
12-Sep-2011,16426,-25.80171,113.73324,D1553
12-Sep-2011,16426,-25.80171,113.73324,D1289
13-Sep-2011,16440,-25.77026,113.71016,D1223
13-Sep-2011,16430,-25.78654,113.71655,D1009
13-Sep-2011,16430,-25.78654,113.71655,D1405
13-Sep-2011,16431,-25.78729,113.72923,D1052
13-Sep-2011,16432,-25.83854,113.74260,D1298
13-Sep-2011,16432,-25.83854,113.74260,D1232
13-Sep-2011,16432,-25.83854,113.74260,D1113
13-Sep-2011,16435,-25.84012,113.76237,D1244
13-Sep-2011,16435,-25.84012,113.76237,D1417
13-Sep-2011,16436,-25.83066,113.77104,D1582
13-Sep-2011,16437,-25.82223,113.76673,D1275
13-Sep-2011,16438,-25.80587,113.77541,D1166
13-Sep-2011,16438,-25.80587,113.77541,D1051
13-Sep-2011,16438,-25.80587,113.77541,D1149
13-Sep-2011,16438,-25.80587,113.77541,D1150
13-Sep-2011,16438,-25.80587,113.77541,D1290
13-Sep-2011,16438,-25.80587,113.77541,D1235
13-Sep-2011,16438,-25.80587,113.77541,D1147
13-Sep-2011,16438,-25.80587,113.77541,D1236
13-Sep-2011,16438,-25.80587,113.77541,D1156
13-Sep-2011,16438,-25.80587,113.77541,D1233
13-Sep-2011,16438,-25.80587,113.77541,D1377
13-Sep-2011,16439,-25.76113,113.71733,D1013
13-Sep-2011,16439,-25.76113,113.71733,D1014
13-Sep-2011,16439,-25.76113,113.71733,D1031
13-Sep-2011,16439,-25.76113,113.71733,D1020
13-Sep-2011,16440,-25.77026,113.71016,D1411
14-Sep-2011,16940,-25.76417,113.72703,D1459
14-Sep-2011,16442,-25.76383,113.70521,D1082
14-Sep-2011,16442,-25.76383,113.70521,D1018
14-Sep-2011,16442,-25.76383,113.70521,D1309
14-Sep-2011,16442,-25.76383,113.70521,D1223
14-Sep-2011,16442,-25.76383,113.70521,D1405
14-Sep-2011,16442,-25.76383,113.70521,D1494
14-Sep-2011,16442,-25.76383,113.70521,D1581
14-Sep-2011,16940,-25.76417,113.72703,D1583
15-Sep-2011,16443,-25.79056,113.71049,D1002
15-Sep-2011,16443,-25.79056,113.71049,D1223
15-Sep-2011,16443,-25.79056,113.71049,D1405
15-Sep-2011,16443,-25.79056,113.71049,D1454
15-Sep-2011,16443,-25.79056,113.71049,D1496
15-Sep-2011,16443,-25.79056,113.71049,D1492
15-Sep-2011,16443,-25.79056,113.71049,D1551
15-Sep-2011,16443,-25.79056,113.71049,D1581
15-Sep-2011,16444,-25.72730,113.66940,D1082
15-Sep-2011,16444,-25.72730,113.66940,D1078
15-Sep-2011,16444,-25.72730,113.66940,D1018
15-Sep-2011,16444,-25.72730,113.66940,D1170
15-Sep-2011,16444,-25.72730,113.66940,D1411
15-Sep-2011,16445,-25.71326,113.62372,D1091
15-Sep-2011,16447,-25.71357,113.62677,D1160
15-Sep-2011,16447,-25.71357,113.62677,D1353
15-Sep-2011,16447,-25.71357,113.62677,D1139
15-Sep-2011,16447,-25.71357,113.62677,D1485
15-Sep-2011,16447,-25.71357,113.62677,D1486
15-Sep-2011,16447,-25.71357,113.62677,D1545
15-Sep-2011,16447,-25.71357,113.62677,D1288
15-Sep-2011,16447,-25.71357,113.62677,D1229
15-Sep-2011,16447,-25.71357,113.62677,D1230
15-Sep-2011,16447,-25.71357,113.62677,D1426
15-Sep-2011,16447,-25.71357,113.62677,D1495
15-Sep-2011,16447,-25.71357,113.62677,D1444
15-Sep-2011,16447,-25.71357,113.62677,D1225
15-Sep-2011,16447,-25.71357,113.62677,D1115
15-Sep-2011,16448,-25.69567,113.61196,D1158
15-Sep-2011,16449,-25.71460,113.63852,D1195
15-Sep-2011,16941,-25.77530,113.70140,D1497
16-Sep-2011,16450,-25.76712,113.72150,D1018
16-Sep-2011,16450,-25.76712,113.72150,D1003
16-Sep-2011,16450,-25.76712,113.72150,D1030
16-Sep-2011,16450,-25.76712,113.72150,D1309
16-Sep-2011,16451,-25.76706,113.72874,D1363
16-Sep-2011,16452,-25.76734,113.74603,D1275
16-Sep-2011,16452,-25.76734,113.74603,D1370
16-Sep-2011,16453,-25.75160,113.73887,D1377
16-Sep-2011,16453,-25.75160,113.73887,D1260
17-Sep-2011,16454,-25.72669,113.66879,D1501
17-Sep-2011,16455,-25.71997,113.67483,D1163
17-Sep-2011,16456,-25.73853,113.73340,D1362
17-Sep-2011,16456,-25.73853,113.73340,D1198
17-Sep-2011,16456,-25.73853,113.73340,D1162
17-Sep-2011,16456,-25.73853,113.73340,D1199
17-Sep-2011,16456,-25.73853,113.73340,D1200
17-Sep-2011,16456,-25.73853,113.73340,D1164
17-Sep-2011,16456,-25.73853,113.73340,D1365
17-Sep-2011,16457,-25.76707,113.75682,D1345
17-Sep-2011,16458,-25.76507,113.75938,D1093
17-Sep-2011,16458,-25.76507,113.75938,D1068
17-Sep-2011,16459,-25.67853,113.75313,D1412
17-Sep-2011,16459,-25.67853,113.75313,D1150
17-Sep-2011,16459,-25.67853,113.75313,D1290
17-Sep-2011,16459,-25.67853,113.75313,D1368
17-Sep-2011,16459,-25.67853,113.75313,D1408
17-Sep-2011,16459,-25.67853,113.75313,D1413
17-Sep-2011,16459,-25.67853,113.75313,D1397
17-Sep-2011,16459,-25.67853,113.75313,D1460
17-Sep-2011,16459,-25.67853,113.75313,D1584
17-Sep-2011,16459,-25.67853,113.75313,D1508
17-Sep-2011,16460,-25.77020,113.74677,D1044
17-Sep-2011,16461,-25.79008,113.71861,D1002
17-Sep-2011,16461,-25.79008,113.71861,D1003
17-Sep-2011,16461,-25.79008,113.71861,D1030
17-Sep-2011,16461,-25.79008,113.71861,D1307
17-Sep-2011,16461,-25.79008,113.71861,D1551
17-Sep-2011,16462,-25.78294,113.70855,D1454
17-Sep-2011,16463,-25.77788,113.70706,D1017
17-Sep-2011,16463,-25.77788,113.70706,D1029
17-Sep-2011,16463,-25.77788,113.70706,D1422
17-Sep-2011,16463,-25.77788,113.70706,D1016
17-Sep-2011,16464,-25.77675,113.70908,D1084
17-Sep-2011,16464,-25.77675,113.70908,D1022
17-Sep-2011,16464,-25.77675,113.70908,D1447
17-Sep-2011,16466,-25.76555,113.69689,D1187
17-Sep-2011,16467,-25.75755,113.68270,D1069
17-Sep-2011,16468,-25.75673,113.68061,D1456
17-Sep-2011,16469,-25.73064,113.66891,D1309
19-Sep-2011,16470,-25.79105,113.71909,D1223
19-Sep-2011,16470,-25.79105,113.71909,D1476
19-Sep-2011,16470,-25.79105,113.71909,D1456
19-Sep-2011,16470,-25.79105,113.71909,D1494
19-Sep-2011,16470,-25.79105,113.71909,D1496
19-Sep-2011,16470,-25.79105,113.71909,D1543
19-Sep-2011,16470,-25.79105,113.71909,D1551
20-Sep-2011,16476,-25.76860,113.79232,D1454
20-Sep-2011,16476,-25.76860,113.79232,D1492
20-Sep-2011,16476,-25.76860,113.79232,D1309
20-Sep-2011,16476,-25.76860,113.79232,D1496
21-Sep-2011,16483,-25.77227,113.77898,D1140
21-Sep-2011,16483,-25.77227,113.77898,D1369
21-Sep-2011,16483,-25.77227,113.77898,D1585
21-Sep-2011,16477,-25.79259,113.73733,D1071
21-Sep-2011,16478,-25.78150,113.73870,D1048
21-Sep-2011,16479,-25.77902,113.73905,D1412
21-Sep-2011,16480,-25.78839,113.74732,D1397
21-Sep-2011,16481,-25.79048,113.75303,D1126
21-Sep-2011,16483,-25.77227,113.77898,D1239
21-Sep-2011,16483,-25.77227,113.77898,D1056
21-Sep-2011,16483,-25.77227,113.77898,D1057
21-Sep-2011,16483,-25.77227,113.77898,D1058
21-Sep-2011,16483,-25.77227,113.77898,D1427
25-Sep-2011,16488,-25.76328,113.71491,D1003
25-Sep-2011,16488,-25.76328,113.71491,D1454
25-Sep-2011,16484,-25.78637,113.71327,D1002
25-Sep-2011,16485,-25.78489,113.71151,D1494
25-Sep-2011,16486,-25.79267,113.73961,D1413
25-Sep-2011,16486,-25.79267,113.73961,D1412
25-Sep-2011,16486,-25.79267,113.73961,D1397
25-Sep-2011,16486,-25.79267,113.73961,D1460
25-Sep-2011,16487,-25.75766,113.72273,D1459
25-Sep-2011,16487,-25.75766,113.72273,D1068
25-Sep-2011,16488,-25.76328,113.71491,D1018
25-Sep-2011,16488,-25.76328,113.71491,D1030
25-Sep-2011,16488,-25.76328,113.71491,D1309
25-Sep-2011,16488,-25.76328,113.71491,D1307
25-Sep-2011,16488,-25.76328,113.71491,D1551
25-Sep-2011,16488,-25.76328,113.71491,D1581
26-Sep-2011,16489,-25.78727,113.71335,D1002
26-Sep-2011,16490,-25.76134,113.70612,D1091
26-Sep-2011,16491,-25.75426,113.71973,D1038
26-Sep-2011,16491,-25.75426,113.71973,D1045
26-Sep-2011,16491,-25.75426,113.71973,D1020
26-Sep-2011,16491,-25.75426,113.71973,D1039
26-Sep-2011,16492,-25.74342,113.73882,D1040
26-Sep-2011,16492,-25.74342,113.73882,D1042
26-Sep-2011,16492,-25.74342,113.73882,D1043
26-Sep-2011,16493,-25.73899,113.74316,D1082
26-Sep-2011,16493,-25.73899,113.74316,D1054
26-Sep-2011,16493,-25.73899,113.74316,D1327
26-Sep-2011,16493,-25.73899,113.74316,D1260
26-Sep-2011,16493,-25.73899,113.74316,D1078
26-Sep-2011,16493,-25.73899,113.74316,D1092
26-Sep-2011,16493,-25.73899,113.74316,D1129
26-Sep-2011,16493,-25.73899,113.74316,D1223
26-Sep-2011,16493,-25.73899,113.74316,D1411
26-Sep-2011,16493,-25.73899,113.74316,D1586
26-Sep-2011,16493,-25.73899,113.74316,D1286
28-Sep-2011,16494,-25.76964,113.70911,D1003
28-Sep-2011,16494,-25.76964,113.70911,D1005
28-Sep-2011,16494,-25.76964,113.70911,D1405
28-Sep-2011,16494,-25.76964,113.70911,D1492
29-Sep-2011,16501,-25.73116,113.69782,D1183
29-Sep-2011,16501,-25.73116,113.69782,D1195
29-Sep-2011,16501,-25.73116,113.69782,D1196
29-Sep-2011,16501,-25.73116,113.69782,D1361
29-Sep-2011,16495,-25.72239,113.66784,D1078
29-Sep-2011,16495,-25.72239,113.66784,D1029
29-Sep-2011,16495,-25.72239,113.66784,D1405
29-Sep-2011,16495,-25.72239,113.66784,D1084
29-Sep-2011,16495,-25.72239,113.66784,D1022
29-Sep-2011,16495,-25.72239,113.66784,D1016
29-Sep-2011,16495,-25.72239,113.66784,D1017
29-Sep-2011,16495,-25.72239,113.66784,D1447
29-Sep-2011,16496,-25.72303,113.66260,D1359
29-Sep-2011,16497,-25.70828,113.61781,D1216
29-Sep-2011,16498,-25.74000,113.70628,D1194
29-Sep-2011,16498,-25.74000,113.70628,D1125
29-Sep-2011,16498,-25.74000,113.70628,D1192
29-Sep-2011,16498,-25.74000,113.70628,D1193
29-Sep-2011,16498,-25.74000,113.70628,D1360
29-Sep-2011,16498,-25.74000,113.70628,D1414
29-Sep-2011,16498,-25.74000,113.70628,D1489
29-Sep-2011,16498,-25.74000,113.70628,D1190
29-Sep-2011,16499,-25.73173,113.71255,D1202
29-Sep-2011,16499,-25.73173,113.71255,D1587
29-Sep-2011,16499,-25.73173,113.71255,D1588
29-Sep-2011,16499,-25.73173,113.71255,D1374
29-Sep-2011,16499,-25.73173,113.71255,D1205
30-Sep-2011,16502,-25.75781,113.71714,D1093
30-Sep-2011,16502,-25.75781,113.71714,D1075
30-Sep-2011,16502,-25.75781,113.71714,D1030
30-Sep-2011,16503,-25.74943,113.71521,D1363
30-Sep-2011,16503,-25.74943,113.71521,D1475
30-Sep-2011,16503,-25.74943,113.71521,D1512
8-Jun-2012,16848,-25.76776,113.75594,D1082
8-Jun-2012,16848,-25.76776,113.75594,D1432
8-Jun-2012,16848,-25.76776,113.75594,D1377
8-Jun-2012,16846,-25.76963,113.70412,D1005
8-Jun-2012,16847,-25.77110,113.75078,D1365
8-Jun-2012,16847,-25.77110,113.75078,D1260
8-Jun-2012,16848,-25.76776,113.75594,D1066
8-Jun-2012,16852,-25.78903,113.74170,D1084
8-Jun-2012,16932,-25.81963,113.77752,D1246
8-Jun-2012,16933,-25.81245,113.76919,D1289
8-Jun-2012,16934,-25.79110,113.74723,D1054
8-Jun-2012,16934,-25.79110,113.74723,D1016
8-Jun-2012,16934,-25.79110,113.74723,D1017
8-Jun-2012,16934,-25.79110,113.74723,D1413
9-Jun-2012,16856,-25.78715,113.70433,D1454
9-Jun-2012,16856,-25.78715,113.70433,D1223
11-Jun-2012,16857,-25.78698,113.73749,D1363
11-Jun-2012,16858,-25.77225,113.72925,D1079
12-Jun-2012,16861,-25.77666,113.72234,D1009
12-Jun-2012,17125,-25.77168,113.71574,D1005
12-Jun-2012,16860,-25.78013,113.72043,D1307
12-Jun-2012,16860,-25.78013,113.72043,D1084
12-Jun-2012,16861,-25.77666,113.72234,D1581
12-Jun-2012,17125,-25.77168,113.71574,D1223
12-Jun-2012,17125,-25.77168,113.71574,D1320
12-Jun-2012,17125,-25.77168,113.71574,D1492
13-Jun-2012,16870,-25.77464,113.76328,D1589
13-Jun-2012,16871,-25.76637,113.76432,D1156
13-Jun-2012,16872,-25.80688,113.74196,D1020
13-Jun-2012,16872,-25.80688,113.74196,D1044
13-Jun-2012,16872,-25.80688,113.74196,D1412
13-Jun-2012,17416,-25.77637,113.73520,D1022
13-Jun-2012,16862,-25.78460,113.72397,D1009
13-Jun-2012,16862,-25.78460,113.72397,D1016
13-Jun-2012,16862,-25.78460,113.72397,D1030
13-Jun-2012,16862,-25.78460,113.72397,D1492
13-Jun-2012,16862,-25.78460,113.72397,D1496
13-Jun-2012,16862,-25.78460,113.72397,D1543
13-Jun-2012,16863,-25.76674,113.73347,D1048
13-Jun-2012,16864,-25.76594,113.74020,D1013
13-Jun-2012,16864,-25.76594,113.74020,D1014
13-Jun-2012,16864,-25.76594,113.74020,D1031
13-Jun-2012,16866,-25.76684,113.75517,D1126
13-Jun-2012,16867,-25.77199,113.76669,D1236
13-Jun-2012,16867,-25.77199,113.76669,D1590
13-Jun-2012,16867,-25.77199,113.76669,D1460
13-Jun-2012,16868,-25.76957,113.76714,D1363
13-Jun-2012,16868,-25.76957,113.76714,D1475
13-Jun-2012,16869,-25.76561,113.77058,D1245
13-Jun-2012,16869,-25.76561,113.77058,D1149
13-Jun-2012,16869,-25.76561,113.77058,D1235
13-Jun-2012,16869,-25.76561,113.77058,D1147
13-Jun-2012,16869,-25.76561,113.77058,D1233
13-Jun-2012,16869,-25.76561,113.77058,D1051
13-Jun-2012,16870,-25.77464,113.76328,D1166
13-Jun-2012,16872,-25.80688,113.74196,D1119
13-Jun-2012,16872,-25.80688,113.74196,D1095
13-Jun-2012,16872,-25.80688,113.74196,D1413
13-Jun-2012,16872,-25.80688,113.74196,D1397
13-Jun-2012,17416,-25.77637,113.73520,D1084
13-Jun-2012,17416,-25.77637,113.73520,D1591
14-Jun-2012,16873,-25.78775,113.71920,D1002
14-Jun-2012,16874,-25.78050,113.71873,D1320
14-Jun-2012,16874,-25.78050,113.71873,D1411
14-Jun-2012,16874,-25.78050,113.71873,D1405
14-Jun-2012,16875,-25.76177,113.71169,D1592
14-Jun-2012,16876,-25.75753,113.70760,D1039
14-Jun-2012,16877,-25.70419,113.66063,D1178
14-Jun-2012,16877,-25.70419,113.66063,D1578
14-Jun-2012,17417,-25.74546,113.67950,D1169
14-Jun-2012,17417,-25.74546,113.67950,D1593
15-Jun-2012,16878,-25.78304,113.72389,D1309
15-Jun-2012,16878,-25.78304,113.72389,D1307
15-Jun-2012,16879,-25.79130,113.71899,D1002
15-Jun-2012,16879,-25.79130,113.71899,D1003
15-Jun-2012,16879,-25.79130,113.71899,D1223
15-Jun-2012,16879,-25.79130,113.71899,D1454
15-Jun-2012,16879,-25.79130,113.71899,D1494
15-Jun-2012,17127,-25.76937,113.69861,D1009
15-Jun-2012,17127,-25.76937,113.69861,D1320
15-Jun-2012,17127,-25.76937,113.69861,D1411
15-Jun-2012,17127,-25.76937,113.69861,D1492
15-Jun-2012,17127,-25.76937,113.69861,D1496
15-Jun-2012,17127,-25.76937,113.69861,D1543
15-Jun-2012,17127,-25.76937,113.69861,D1581
16-Jun-2012,16882,-25.76380,113.70393,D1049
16-Jun-2012,16885,-25.77451,113.69884,D1009
16-Jun-2012,16885,-25.77451,113.69884,D1031
16-Jun-2012,16880,-25.79004,113.71512,D1307
16-Jun-2012,16882,-25.76380,113.70393,D1013
16-Jun-2012,16882,-25.76380,113.70393,D1020
16-Jun-2012,16882,-25.76380,113.70393,D1034
16-Jun-2012,16883,-25.77091,113.69336,D1038
16-Jun-2012,16883,-25.77091,113.69336,D1040
16-Jun-2012,16883,-25.77091,113.69336,D1043
16-Jun-2012,16883,-25.77091,113.69336,D1045
16-Jun-2012,16883,-25.77091,113.69336,D1108
16-Jun-2012,16885,-25.77451,113.69884,D1005
16-Jun-2012,16885,-25.77451,113.69884,D1320
17-Jun-2012,17420,-25.77812,113.71962,D1084
17-Jun-2012,17420,-25.77812,113.71962,D1022
17-Jun-2012,17420,-25.77812,113.71962,D1029
17-Jun-2012,17420,-25.77812,113.71962,D1591
17-Jun-2012,17420,-25.77812,113.71962,D1017
17-Jun-2012,17420,-25.77812,113.71962,D1030
17-Jun-2012,16887,-25.78298,113.72279,D1016
17-Jun-2012,16887,-25.78298,113.72279,D1307
17-Jun-2012,16889,-25.78267,113.69609,D1320
17-Jun-2012,16889,-25.78267,113.69609,D1447
17-Jun-2012,16889,-25.78267,113.69609,D1454
17-Jun-2012,16889,-25.78267,113.69609,D1492
17-Jun-2012,16889,-25.78267,113.69609,D1551
17-Jun-2012,16889,-25.78267,113.69609,D1581
17-Jun-2012,16890,-25.77038,113.70293,D1108
17-Jun-2012,16891,-25.77031,113.70671,D1049
17-Jun-2012,16891,-25.77031,113.70671,D1020
17-Jun-2012,16891,-25.77031,113.70671,D1034
17-Jun-2012,16891,-25.77031,113.70671,D1032
17-Jun-2012,16892,-25.72539,113.66165,D1018
17-Jun-2012,16892,-25.72539,113.66165,D1092
17-Jun-2012,16892,-25.72539,113.66165,D1118
17-Jun-2012,16893,-25.72275,113.66476,D1124
17-Jun-2012,17128,-25.72539,113.66165,D1009
17-Jun-2012,17128,-25.72539,113.66165,D1223
18-Jun-2012,16896,-25.78736,113.72578,D1543
18-Jun-2012,16894,-25.78491,113.71757,D1009
18-Jun-2012,16894,-25.78491,113.71757,D1454
18-Jun-2012,16894,-25.78491,113.71757,D1494
18-Jun-2012,16894,-25.78491,113.71757,D1594
18-Jun-2012,16895,-25.78086,113.72372,D1476
18-Jun-2012,16895,-25.78086,113.72372,D1456
18-Jun-2012,16895,-25.78086,113.72372,D1496
18-Jun-2012,16895,-25.78086,113.72372,D1052
18-Jun-2012,16897,-25.82474,113.76476,D1273
18-Jun-2012,16898,-25.81217,113.76887,D1524
18-Jun-2012,16899,-25.80582,113.75060,D1232
18-Jun-2012,16899,-25.80582,113.75060,D1119
18-Jun-2012,16899,-25.80582,113.75060,D1251
18-Jun-2012,16899,-25.80582,113.75060,D1308
18-Jun-2012,16899,-25.80582,113.75060,D1336
18-Jun-2012,16899,-25.80582,113.75060,D1412
18-Jun-2012,16899,-25.80582,113.75060,D1377
18-Jun-2012,16899,-25.80582,113.75060,D1397
18-Jun-2012,16899,-25.80582,113.75060,D1301
18-Jun-2012,16899,-25.80582,113.75060,D1315
18-Jun-2012,16900,-25.77683,113.72894,D1459
18-Jun-2012,16901,-25.74752,113.70618,D1031
18-Jun-2012,16902,-25.76466,113.72127,D1589
18-Jun-2012,16903,-25.75267,113.69669,D1020
18-Jun-2012,16903,-25.75267,113.69669,D1013
18-Jun-2012,16903,-25.75267,113.69669,D1034
18-Jun-2012,16903,-25.75267,113.69669,D1049
19-Jun-2012,16904,-25.78549,113.72108,D1009
19-Jun-2012,16904,-25.78549,113.72108,D1594
19-Jun-2012,16905,-25.78295,113.72592,D1307
19-Jun-2012,16906,-25.78112,113.75230,D1072
19-Jun-2012,16906,-25.78112,113.75230,D1282
19-Jun-2012,16907,-25.81231,113.76033,D1369
19-Jun-2012,16908,-25.80554,113.76392,D1232
19-Jun-2012,16908,-25.80554,113.76392,D1119
19-Jun-2012,16908,-25.80554,113.76392,D1308
19-Jun-2012,16908,-25.80554,113.76392,D1336
19-Jun-2012,17421,-25.82350,113.76505,D1312
19-Jun-2012,17421,-25.82350,113.76505,D1314
19-Jun-2012,17421,-25.82350,113.76505,D1318
19-Jun-2012,17421,-25.82350,113.76505,D1417
24-Jun-2012,16914,-25.79138,113.71035,D1594
24-Jun-2012,16914,-25.79138,113.71035,D1009
24-Jun-2012,17130,-25.77264,113.68079,D1461
24-Jun-2012,17422,-25.77205,113.68432,D1005
24-Jun-2012,17422,-25.77205,113.68432,D1320
24-Jun-2012,17422,-25.77205,113.68432,D1223
24-Jun-2012,17422,-25.77205,113.68432,D1454
24-Jun-2012,17422,-25.77205,113.68432,D1492
24-Jun-2012,16909,-25.78091,113.68513,D1551
24-Jun-2012,16909,-25.78091,113.68513,D1003
24-Jun-2012,16910,-25.77123,113.68392,D1084
24-Jun-2012,16910,-25.77123,113.68392,D1108
24-Jun-2012,16910,-25.77123,113.68392,D1022
24-Jun-2012,16910,-25.77123,113.68392,D1029
24-Jun-2012,16910,-25.77123,113.68392,D1016
24-Jun-2012,16910,-25.77123,113.68392,D1017
24-Jun-2012,16913,-25.76360,113.67257,D1000
24-Jun-2012,16914,-25.79138,113.71035,D1405
24-Jun-2012,17422,-25.77205,113.68432,D1581
24-Jun-2012,17422,-25.77205,113.68432,D1591
25-Jun-2012,16915,-25.79598,113.72861,D1000
25-Jun-2012,16915,-25.79598,113.72861,D1595
27-Jun-2012,16928,-25.79105,113.71249,D1454
27-Jun-2012,16917,-25.78749,113.72364,D1002
27-Jun-2012,16917,-25.78749,113.72364,D1009
27-Jun-2012,16917,-25.78749,113.72364,D1030
27-Jun-2012,16917,-25.78749,113.72364,D1307
27-Jun-2012,16917,-25.78749,113.72364,D1494
27-Jun-2012,16917,-25.78749,113.72364,D1594
27-Jun-2012,16918,-25.78746,113.73392,D1363
27-Jun-2012,16919,-25.79534,113.73818,D1397
27-Jun-2012,16920,-25.78620,113.75320,D1072
27-Jun-2012,16921,-25.78085,113.75234,D1369
27-Jun-2012,16922,-25.77617,113.74863,D1412
27-Jun-2012,16923,-25.74988,113.74266,D1103
27-Jun-2012,16923,-25.74988,113.74266,D1280
27-Jun-2012,16923,-25.74988,113.74266,D1098
27-Jun-2012,16923,-25.74988,113.74266,D1099
27-Jun-2012,16923,-25.74988,113.74266,D1100
27-Jun-2012,16923,-25.74988,113.74266,D1327
27-Jun-2012,16924,-25.74269,113.73895,D1013
27-Jun-2012,16924,-25.74269,113.73895,D1034
27-Jun-2012,16924,-25.74269,113.73895,D1049
27-Jun-2012,16925,-25.75032,113.72186,D1041
27-Jun-2012,16926,-25.74456,113.72205,D1093
27-Jun-2012,16926,-25.74456,113.72205,D1054
27-Jun-2012,16927,-25.75368,113.71915,D1071
27-Jun-2012,16928,-25.79105,113.71249,D1005
27-Jun-2012,16928,-25.79105,113.71249,D1223
27-Jun-2012,16928,-25.79105,113.71249,D1492
27-Jun-2012,16928,-25.79105,113.71249,D1551
27-Jun-2012,17132,-25.79243,113.75450,D1241
30-Jun-2012,16931,-25.78909,113.71326,D1000
